time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed
5.1,follower_6,97.65076709497596,69.78271731627743,10.099009900990104,7.007456387527924,follower_7,2,50.99009900990094,50.99009900990094,2,1.980198019801982,0,right,0,26.25742574257425,19.661062106210615,follower_5,0.0
5.2,follower_6,97.23234969319962,70.75842244688553,10.297029702970303,7.007456387527924,follower_7,2,49.009900990098956,49.009900990098956,2,1.980198019801982,0,right,0,27.28712871287128,20.690765076507645,follower_5,0.0
5.3,follower_6,96.78844853173729,71.74544973531358,10.4950495049505,7.007456387527924,follower_7,2,47.029702970296974,47.029702970296974,2,1.980198019801982,0,right,0,28.336633663366328,21.740270027002694,follower_5,0.0
5.4,follower_6,96.31053405972426,72.73893188055149,10.693069306930699,7.00745638752792,follower_7,2,45.04950495049499,45.04950495049499,2,1.980198019801982,0,right,0,29.4059405940594,22.809576957695764,follower_5,0.0
5.5,follower_6,95.80827181503464,73.74345636993071,10.891089108910897,7.007456387527924,follower_7,2,43.06930693069301,43.06930693069301,2,1.980198019801982,0,right,0,30.495049504950487,23.898685868586853,follower_5,0.0
5.6,follower_6,95.2666950453038,74.75041501754707,11.089108910891095,7.007456387527924,follower_7,2,41.08910891089103,41.08910891089103,2,1.980198019801982,0,right,0,31.603960396039597,25.007596759675963,follower_5,0.0
5.7,follower_6,94.70620463956134,75.77050755599836,11.287128712871294,7.007456387527924,follower_7,2,39.108910891089046,39.108910891089046,2,1.980198019801982,0,right,0,32.732673267326724,26.13630963096309,follower_5,0.0
5.8,follower_6,94.09309979274269,76.78377997122038,11.485148514851492,7.00745638752792,follower_7,2,37.128712871287064,37.128712871287064,2,1.980198019801982,0,right,0,33.88118811881188,27.28482448244824,follower_5,0.0
5.9,follower_6,93.45953510004937,77.8083370850128,11.68316831683169,7.007456387527924,follower_7,2,35.14851485148508,35.14851485148508,2,1.980198019801982,0,right,0,35.04950495049504,28.453141314131408,follower_5,0.0
6.0,follower_6,92.78538935816496,78.8313828161181,11.881188118811888,7.007456387527924,follower_7,2,33.1683168316831,33.1683168316831,2,1.980198019801982,0,right,0,36.23762376237623,29.641260126012597,follower_5,0.0
6.1,follower_6,92.07642025884981,79.85520472339658,12.079207920792086,7.007456387527924,follower_7,2,31.188118811881118,31.188118811881118,2,1.980198019801982,0,right,0,37.44554455445544,30.849180918091804,follower_5,0.0
6.2,follower_6,91.33539251981163,80.88171036190028,12.277227722772285,7.007456387527924,follower_7,2,29.207920792079136,29.207920792079136,2,1.980198019801982,0,right,0,38.67326732673266,32.07690369036903,follower_5,0.0
6.3,follower_6,90.54558054563611,81.89703414891652,12.475247524752483,7.007456387527924,follower_7,2,27.227722772277154,27.227722772277154,2,1.980198019801982,0,right,0,39.920792079207914,33.32442844284428,follower_5,0.0
6.4,follower_6,89.72838914086586,82.91668751195768,12.673267326732681,6.967852427131881,follower_7,2,25.247524752475172,25.247524752475172,2,1.980198019801982,0,right,0,41.18811881188118,34.59175517551755,follower_5,-0.3960396039603964
6.5,follower_6,88.87304039187414,83.93161625143291,12.87128712871288,6.888644506339801,follower_7,2,23.26732673267319,23.26732673267319,2,1.980198019801982,0,right,0,42.47524752475247,35.878883888388835,follower_5,-0.7920792079207928
6.6,follower_6,87.96975155476663,84.93139445155425,13.069306930693077,6.769832625151686,follower_7,2,21.28712871287121,21.28712871287121,2,1.980198019801982,0,right,0,43.78217821782177,37.18581458145814,follower_5,-1.1881188118811892
6.7,follower_6,87.05458959962307,85.90541040037692,12.961812143554972,6.641968242479358,follower_7,-1.0856973500948541,-1.0856973500948541,-1.0856973500948541,-1.0856973500948541,-1.074947871381049,0,right,0,45.07835943217727,38.48199579581364,follower_5,-1.2786438267232825
6.8,follower_6,86.12389122361758,86.83610877638242,12.763792341574774,6.5141038598070296,follower_7,-2,-5.316124845827144,-5.316124845827144,-2,-1.980198019801982,0,right,0,46.35473866633475,39.75837502997111,follower_5,-1.2786438267232825
0,follower_7,101.29002523832895,55.59873878329537,0.0,7.007272727272735,follower_8,,,,,0,0,right,0,0.0,5.411092751164276,follower_6,0.0
0.1,follower_7,101.28806144940377,55.619063998671024,0.19801980198019803,7.007272727272733,follower_8,2,150.0,150.0,2,1.9801980198019802,0,right,0,0.01980198019801982,5.4308947313622955,follower_6,0.0
0.2,follower_7,101.28413387155341,55.65971442942232,0.39603960396039606,7.007272727272733,follower_8,2,148.019801980198,148.019801980198,2,1.9801980198019802,0,right,0,0.05940594059405946,5.470498691758335,follower_6,0.0
0.3,follower_7,101.27824250477785,55.720690075549285,0.5940594059405941,7.007272727272731,follower_8,2,146.03960396039602,146.03960396039602,2,1.9801980198019808,0,right,0,0.11881188118811892,5.529904632352395,follower_6,0.0
0.4,follower_7,101.27038734907711,55.8019909370519,0.7920792079207921,7.007272727272731,follower_8,2,144.05940594059405,144.05940594059405,2,1.9801980198019797,0,right,0,0.1980198019801982,5.609112553144474,follower_6,0.0
0.5,follower_7,101.26056840445119,55.90361701393016,0.9900990099009901,7.0072727272727295,follower_8,2,142.07920792079207,142.07920792079207,2,1.9801980198019797,0,right,0,0.2970297029702973,5.708122454134573,follower_6,0.0
0.6,follower_7,101.24878567090009,56.02556830618408,1.188118811881188,7.0072727272727295,follower_8,2,140.09900990099007,140.09900990099007,2,1.9801980198019797,0,right,0,0.4158415841584162,5.826934335322692,follower_6,0.0
0.7,follower_7,101.23503914842381,56.167844813813645,1.386138613861386,7.007272727272728,follower_8,2,138.11881188118812,138.11881188118812,2,1.9801980198019797,0,right,0,0.554455445544555,5.965548196708831,follower_6,0.0
0.8,follower_7,101.21400933092578,56.329802594309676,1.584158415841584,7.007272727272728,follower_8,2,136.13861386138615,136.13861386138615,2,1.9801980198019797,0,right,0,0.7128712871287135,6.123964038292989,follower_6,0.0
0.9,follower_7,101.18752480528414,56.51166300371561,1.782178217821782,7.007272727272726,follower_8,2,134.15841584158414,134.15841584158414,2,1.9801980198019797,0,right,0,0.8910891089108919,6.302181860075168,follower_6,0.0
1.0,follower_7,101.1580975545712,56.71373012527776,1.98019801980198,7.007272727272726,follower_8,2,132.17821782178217,132.17821782178217,2,1.9801980198019797,0,right,0,1.08910891089109,6.500201662055366,follower_6,0.0
1.1,follower_7,101.12572757878698,56.936003958996125,2.178217821782178,7.007272727272724,follower_8,2,130.1980198019802,130.1980198019802,2,1.9801980198019797,0,right,0,1.306930693069308,6.718023444233584,follower_6,0.0
1.2,follower_7,101.09041487793145,57.1784845048707,2.376237623762376,7.007272727272724,follower_8,2,128.21782178217822,128.21782178217822,2,1.980198019801982,0,right,0,1.544554455445546,6.955647206609822,follower_6,0.0
1.3,follower_7,101.05215945200464,57.4411717629015,2.5742574257425743,7.007272727272722,follower_8,2,126.23762376237623,126.23762376237623,2,1.980198019801982,0,right,0,1.8019801980198036,7.213072949184079,follower_6,0.0
1.4,follower_7,101.01096130100653,57.72406573308851,2.7722772277227725,7.007272727272722,follower_8,2,124.25742574257424,124.25742574257424,2,1.980198019801982,0,right,0,2.079207920792081,7.490300671956357,follower_6,0.0
1.5,follower_7,100.96682042493714,58.027166415431736,2.9702970297029707,7.007272727272721,follower_8,2,122.27722772277227,122.27722772277227,2,1.980198019801982,0,right,0,2.3762376237623783,7.787330374926654,follower_6,0.0
1.6,follower_7,100.917290507761,58.3500739572097,3.168316831683169,7.007272727272721,follower_8,2,120.29702970297028,120.29702970297028,2,1.980198019801982,0,right,0,2.6930693069306955,8.104162058094971,follower_6,0.0
1.7,follower_7,100.85533997781525,58.6916390412349,3.366336633663367,7.007272727272719,follower_8,2,118.3168316831683,118.3168316831683,2,1.980198019801982,0,right,0,3.0297029702970324,8.440795721461308,follower_6,0.0
1.8,follower_7,100.78974529904916,59.053296189026284,3.5643564356435653,7.007272727272719,follower_8,2,116.33663366336631,116.33663366336631,2,1.980198019801982,0,right,0,3.386138613861389,8.797231365025665,follower_6,0.0
1.9,follower_7,100.72050647146274,59.43504540058386,3.7623762376237635,7.007272727272717,follower_8,2,114.35643564356434,114.35643564356434,2,1.980198019801982,0,right,0,3.7623762376237657,9.173468988788041,follower_6,0.0
2.0,follower_7,100.64762349505597,59.83688667590763,3.9603960396039617,7.007272727272717,follower_8,2,112.37623762376235,112.37623762376235,2,1.980198019801982,0,right,0,4.158415841584162,9.569508592748438,follower_6,0.0
2.1,follower_7,100.57109636982888,60.25882001499758,4.1584158415841594,7.007272727272715,follower_8,2,110.39603960396038,110.39603960396038,2,1.9801980198019775,0,right,0,4.574257425742578,9.985350176906854,follower_6,0.0
2.2,follower_7,100.47446072227639,60.6974885516933,4.356435643564358,7.007272727272715,follower_8,2,108.41584158415841,108.41584158415841,2,1.980198019801982,0,right,0,5.009900990099014,10.42099374126329,follower_6,0.0
2.3,follower_7,100.37066744430786,61.15553280011968,4.554455445544556,7.0072727272727136,follower_8,2,106.43564356435643,106.43564356435643,2,1.980198019801982,0,right,0,5.46534653465347,10.876439285817746,follower_6,0.0
2.4,follower_7,100.2623614151233,61.633492015868946,4.752475247524754,7.0072727272727136,follower_8,2,104.45544554455445,104.45544554455445,2,1.980198019801982,0,right,0,5.940594059405946,11.351686810570222,follower_6,0.0
2.5,follower_7,100.1495426347227,62.131366198941095,4.950495049504952,7.007272727272712,follower_8,2,102.47524752475246,102.47524752475246,2,1.980198019801982,0,right,0,6.435643564356441,11.846736315520717,follower_6,0.0
2.6,follower_7,100.02179153585824,62.64660191117912,5.14851485148515,7.007272727272712,follower_8,2,100.49504950495049,100.49504950495049,2,1.980198019801982,0,right,0,6.950495049504957,12.361587800669232,follower_6,0.0
2.7,follower_7,99.88121904299545,63.17971645958326,5.346534653465349,7.00727272727271,follower_8,2,98.5148514851485,98.5148514851485,2,1.980198019801982,0,right,0,7.485148514851492,12.896241266015767,follower_6,0.0
2.8,follower_7,99.73544016150812,63.73257599126163,5.544554455445547,7.00727272727271,follower_8,2,96.53465346534652,96.53465346534652,2,1.980198019801982,0,right,0,8.039603960396047,13.450696711560322,follower_6,0.0
2.9,follower_7,99.58445489139623,64.30518050621423,5.742574257425745,7.007272727272708,follower_8,2,94.55445544554453,94.55445544554453,2,1.980198019801982,0,right,0,8.613861386138622,14.024954137302897,follower_6,0.0
3.0,follower_7,99.40388303535651,64.8905025645066,5.940594059405943,7.007272727272708,follower_8,2,92.57425742574256,92.57425742574256,2,1.980198019801982,0,right,0,9.207920792079216,14.619013543243492,follower_6,0.0
3.1,follower_7,99.21472284615422,65.49459478163652,6.138613861386141,7.0072727272727064,follower_8,2,90.59405940594057,90.59405940594057,2,1.980198019801982,0,right,0,9.82178217821783,15.232874929382106,follower_6,0.0
3.2,follower_7,99.01946071536476,66.1181738444803,6.33663366336634,7.0072727272727064,follower_8,2,88.6138613861386,88.6138613861386,2,1.980198019801982,0,right,0,10.455445544554465,15.86653829571874,follower_6,0.0
3.3,follower_7,98.80153827026552,66.75569284325655,6.534653465346538,7.0072727272727064,follower_8,2,86.6336633663366,86.6336633663366,2,1.980198019801982,0,right,0,11.108910891089117,16.520003642253393,follower_6,0.0
3.4,follower_7,98.56802819143249,67.40952106398903,6.732673267326736,7.0072727272727064,follower_8,2,84.65346534653463,84.65346534653463,2,1.980198019801982,0,right,0,11.78217821782179,17.193270968986067,follower_6,0.0
3.5,follower_7,98.32765016910437,68.08257952650774,6.930693069306934,7.0072727272727064,follower_8,2,82.67326732673264,82.67326732673264,2,1.980198019801982,0,right,0,12.475247524752483,17.88634027591676,follower_6,0.0
3.6,follower_7,98.06105889923037,68.76750810831457,7.128712871287132,7.0072727272727064,follower_8,2,80.69306930693067,80.69306930693067,2,1.980198019801982,0,right,0,13.188118811881196,18.599211563045472,follower_6,0.0
3.7,follower_7,97.77795894819168,69.46799901280775,7.326732673267331,7.0072727272727064,follower_8,2,78.71287128712868,78.71287128712868,2,1.980198019801982,0,right,0,13.920792079207928,19.331884830372204,follower_6,0.0
3.8,follower_7,97.48720764712492,70.18742210390886,7.524752475247529,7.007272727272703,follower_8,2,76.73267326732669,76.73267326732669,2,1.980198019801982,0,right,0,14.673267326732681,20.084360077896957,follower_6,0.0
3.9,follower_7,97.16219197253098,70.91442020225468,7.722772277227727,7.0072727272727064,follower_8,2,74.75247524752471,74.75247524752471,2,1.980198019801982,0,right,0,15.445544554455452,20.856637305619728,follower_6,0.0
4.0,follower_7,96.82717222803109,71.65934645767206,7.920792079207925,7.0072727272727064,follower_8,2,72.77227722772273,72.77227722772273,2,1.980198019801982,0,right,0,16.237623762376245,21.64871651354052,follower_6,0.0
4.1,follower_7,96.47147214657139,72.41705570685723,8.118811881188122,7.0072727272727064,follower_8,2,70.79207920792075,70.79207920792075,2,1.980198019801973,0,right,0,17.049504950495056,22.46059770165933,follower_6,0.0
4.2,follower_7,96.08792643244477,73.18414713511046,8.31683168316832,7.007272727272703,follower_8,2,68.81188118811878,68.81188118811878,2,1.980198019801982,0,right,0,17.881188118811888,23.292280869976164,follower_6,0.0
4.3,follower_7,95.69524867750562,73.96950264498876,8.514851485148519,7.0072727272727064,follower_8,2,66.83168316831679,66.83168316831679,2,1.980198019801982,0,right,0,18.73267326732674,24.143766018491014,follower_6,0.0
4.4,follower_7,95.26299239091117,74.75715384854168,8.712871287128717,7.0072727272727064,follower_8,2,64.85148514851481,64.85148514851481,2,1.980198019801982,0,right,0,19.60396039603961,25.015053147203886,follower_6,0.0
4.5,follower_7,94.82049996532501,75.56249006310848,8.910891089108915,7.0072727272727064,follower_8,2,62.87128712871283,62.87128712871283,2,1.980198019801982,0,right,0,20.4950495049505,25.906142256114777,follower_6,0.0
4.6,follower_7,94.34332752300506,76.37136760097314,9.108910891089113,7.007272727272703,follower_8,2,60.89108910891085,60.89108910891085,2,1.980198019801982,0,right,0,21.405940594059413,26.817033345223688,follower_6,0.0
4.7,follower_7,93.84548736364394,77.19188193769794,9.306930693069312,7.0072727272727064,follower_8,2,58.910891089108866,58.910891089108866,2,1.980198019801982,0,right,0,22.336633663366342,27.747726414530618,follower_6,0.0
4.8,follower_7,93.32047515265515,78.01936665430404,9.50495049504951,7.0072727272727064,follower_8,2,56.930693069306884,56.930693069306884,2,1.980198019801982,0,right,0,23.287128712871294,28.69822146403557,follower_6,0.0
4.9,follower_7,92.76992279678288,78.85485400137335,9.702970297029708,7.0072727272727064,follower_8,2,54.9504950495049,54.9504950495049,2,1.980198019801982,0,right,0,24.257425742574263,29.66851849373854,follower_6,0.0
5.0,follower_7,92.19144034265345,79.69587362370137,9.900990099009906,7.007272727272703,follower_8,2,52.97029702970292,52.97029702970292,2,1.980198019801982,0,right,0,25.247524752475254,30.65861750363953,follower_6,0.0
5.1,follower_7,91.58188526699301,80.54025729408345,10.099009900990104,7.0072727272727064,follower_8,2,50.99009900990094,50.99009900990094,2,1.980198019801982,0,right,0,26.257425742574263,31.66851849373854,follower_6,0.0
5.2,follower_7,90.94439909182005,81.38916365651042,10.297029702970303,7.0072727272727064,follower_8,2,49.009900990098956,49.009900990098956,2,1.980198019801982,0,right,0,27.287128712871294,32.69822146403557,follower_6,0.0
5.3,follower_7,90.2759906378524,82.24034004710983,10.4950495049505,7.0072727272727064,follower_8,2,47.029702970296974,47.029702970296974,2,1.980198019801982,0,right,0,28.336633663366342,33.74772641453062,follower_6,0.0
5.4,follower_7,89.57868274498922,83.09432420557248,10.693069306930699,7.0072727272727064,follower_8,2,45.04950495049499,45.04950495049499,2,1.980198019801982,0,right,0,29.40594059405941,34.817033345223685,follower_6,0.0
5.5,follower_7,88.85492611122702,83.95311006205152,10.891089108910897,7.0072727272727064,follower_8,2,43.06930693069301,43.06930693069301,2,1.980198019801982,0,right,0,30.4950495049505,35.90614225611478,follower_6,0.0
5.6,follower_7,88.08953964228378,84.80232700514493,11.089108910891095,7.0072727272727064,follower_8,2,41.08910891089103,41.08910891089103,2,1.980198019801982,0,right,0,31.60396039603961,37.015053147203886,follower_6,0.0
5.7,follower_7,87.29775456037729,85.65544755114279,11.287128712871294,7.0072727272727064,follower_8,2,39.108910891089046,39.108910891089046,2,1.980198019801982,0,right,0,32.73267326732674,38.143766018491014,follower_6,0.0
